06.26410, -75.57770, Especie: Spathodea campanulata<br>Hábito: Árbol<br>Coord_Y: 6.2640990645<br>Coord_X: -75.577697581541031
06.26419, -75.57758, Especie: Yucca guatemalensis<br>Hábito: Hierba<br>Coord_Y: 6.2641883496<br>Coord_X: -75.577583126631765
06.26418, -75.57763, Especie: Albizia guachapele<br>Hábito: Árbol<br>Coord_Y: 6.2641821950<br>Coord_X: -75.577632816673315
06.26420, -75.57767, Especie: Centrolobium yavizanum<br>Hábito: Árbol<br>Coord_Y: 6.2641974073<br>Coord_X: -75.577665088129152
06.26420, -75.57768, Especie: Citrus sp<br>Hábito: Arbusto<br>Coord_Y: 6.2641984521<br>Coord_X: -75.577682024476417
06.26419, -75.57776, Especie: Roystonea regia<br>Hábito: Palma<br>Coord_Y: 6.2641878545<br>Coord_X: -75.577756282515239
06.26418, -75.57781, Especie: Citrus sp<br>Hábito: Arbusto<br>Coord_Y: 6.2641794963<br>Coord_X: -75.577811974870002
06.26425, -75.57779, Especie: Mangifera indica<br>Hábito: Árbol<br>Coord_Y: 6.2642459224<br>Coord_X: -75.577785899704665
06.26418, -75.57788, Especie: Dypsis lutescens<br>Hábito: Palma<br>Coord_Y: 6.2641782177<br>Coord_X: -75.577876836918676
06.26419, -75.57789, Especie: Yucca guatemalensis<br>Hábito: Hierba<br>Coord_Y: 6.2641874581<br>Coord_X: -75.577894889146918
06.26418, -75.57790, Especie: Dypsis lutescens<br>Hábito: Palma<br>Coord_Y: 6.2641803415<br>Coord_X: -75.577898692483402
06.26416, -75.57789, Especie: Persea americana<br>Hábito: Árbol<br>Coord_Y: 6.2641639666<br>Coord_X: -75.577890725271430
06.26415, -75.57790, Especie: Dypsis lutescens<br>Hábito: Palma<br>Coord_Y: 6.2641519088<br>Coord_X: -75.577902161819551
06.26413, -75.57794, Especie: Erythrina fusca<br>Hábito: Árbol<br>Coord_Y: 6.2641348678<br>Coord_X: -75.577935979868002
06.26419, -75.57794, Especie: Citrus sp<br>Hábito: Arbusto<br>Coord_Y: 6.2641949924<br>Coord_X: -75.577936151595367
06.26420, -75.57795, Especie: Washingtonia robusta<br>Hábito: Palma<br>Coord_Y: 6.2641987654<br>Coord_X: -75.577954734445939
06.26407, -75.57794, Especie: Dypsis lutescens<br>Hábito: Palma<br>Coord_Y: 6.2640659915<br>Coord_X: -75.577937968095711
06.26408, -75.57790, Especie: Dypsis lutescens<br>Hábito: Palma<br>Coord_Y: 6.2640803246<br>Coord_X: -75.577895402519331
06.26330, -75.57779, Especie: Salix humboldtiana<br>Hábito: Árbol<br>Coord_Y: 6.2632987146<br>Coord_X: -75.577789080671664
06.26331, -75.57775, Especie: Salix humboldtiana<br>Hábito: Árbol<br>Coord_Y: 6.2633100455<br>Coord_X: -75.577750088699361
06.26322, -75.57753, Especie: Psidium guajava<br>Hábito: Árbol<br>Coord_Y: 6.2632232123<br>Coord_X: -75.577532711731536
06.26326, -75.57755, Especie: Psidium guajava<br>Hábito: Árbol<br>Coord_Y: 6.2632581439<br>Coord_X: -75.577550291032281
06.26329, -75.57757, Especie: Psidium guajava<br>Hábito: Árbol<br>Coord_Y: 6.2632886997<br>Coord_X: -75.577568950315666
06.26327, -75.57761, Especie: Psidium guajava<br>Hábito: Árbol<br>Coord_Y: 6.2632667207<br>Coord_X: -75.577609309071420
06.26324, -75.57759, Especie: Psidium guajava<br>Hábito: Árbol<br>Coord_Y: 6.2632350686<br>Coord_X: -75.577591739130199
06.26321, -75.57758, Especie: Psidium guajava<br>Hábito: Árbol<br>Coord_Y: 6.2632055934<br>Coord_X: -75.577577452825977
06.26313, -75.57753, Especie: Psidium guajava<br>Hábito: Árbol<br>Coord_Y: 6.2631250936<br>Coord_X: -75.577534616551731
06.26309, -75.57751, Especie: Psidium guajava<br>Hábito: Árbol<br>Coord_Y: 6.2630858111<br>Coord_X: -75.577509377527349
06.26308, -75.57764, Especie: Guazuma ulmifolia<br>Hábito: Árbol<br>Coord_Y: 6.2630799642<br>Coord_X: -75.577642642516963
06.26363, -75.57775, Especie: Tabebuia rosea<br>Hábito: Árbol<br>Coord_Y: 6.2636257146<br>Coord_X: -75.577745800846913
06.26331, -75.57763, Especie: Psidium guajava<br>Hábito: Árbol<br>Coord_Y: 6.2633079349<br>Coord_X: -75.577627998790263
06.26334, -75.57765, Especie: Psidium guajava<br>Hábito: Árbol<br>Coord_Y: 6.2633352143<br>Coord_X: -75.577645556251696
06.26337, -75.57766, Especie: Psidium guajava<br>Hábito: Árbol<br>Coord_Y: 6.2633701460<br>Coord_X: -75.577663135564578
06.26339, -75.57768, Especie: Psidium guajava<br>Hábito: Árbol<br>Coord_Y: 6.2633941490<br>Coord_X: -75.577679591201715
06.26343, -75.57770, Especie: Psidium guajava<br>Hábito: Árbol<br>Coord_Y: 6.2634257948<br>Coord_X: -75.577699346084245
06.26346, -75.57771, Especie: Psidium guajava<br>Hábito: Árbol<br>Coord_Y: 6.2634574641<br>Coord_X: -75.577710907484928
06.26349, -75.57773, Especie: Psidium guajava<br>Hábito: Árbol<br>Coord_Y: 6.2634885727<br>Coord_X: -75.577727383417596
06.26352, -75.57775, Especie: Psidium guajava<br>Hábito: Árbol<br>Coord_Y: 6.2635168024<br>Coord_X: -75.577747128552502
06.26355, -75.57776, Especie: Psidium guajava<br>Hábito: Árbol<br>Coord_Y: 6.2635477838<br>Coord_X: -75.577760326705246
06.26358, -75.57778, Especie: Psidium guajava<br>Hábito: Árbol<br>Coord_Y: 6.2635772448<br>Coord_X: -75.577779529124086
06.26360, -75.57780, Especie: Psidium guajava<br>Hábito: Árbol<br>Coord_Y: 6.2636038445<br>Coord_X: -75.577795855630470
06.26363, -75.57781, Especie: Psidium guajava<br>Hábito: Árbol<br>Coord_Y: 6.2636333102<br>Coord_X: -75.577813419356431
06.26366, -75.57783, Especie: Psidium guajava<br>Hábito: Árbol<br>Coord_Y: 6.2636551394<br>Coord_X: -75.577825498906947
06.26369, -75.57784, Especie: Psidium guajava<br>Hábito: Árbol<br>Coord_Y: 6.2636873474<br>Coord_X: -75.577839793046380
06.26390, -75.57730, Especie: Fraxinus uhdei<br>Hábito: Árbol<br>Coord_Y: 6.2639023461<br>Coord_X: -75.577296081619366
06.26376, -75.57716, Especie: Erythrina fusca<br>Hábito: Árbol<br>Coord_Y: 6.2637595273<br>Coord_X: -75.577160207073959
06.26383, -75.57662, Especie: Ficus lyrata<br>Hábito: Árbol<br>Coord_Y: 6.2638266632<br>Coord_X: -75.576619623743454
06.26383, -75.57668, Especie: Ficus lyrata<br>Hábito: Árbol<br>Coord_Y: 6.2638341313<br>Coord_X: -75.576684101068452
06.26385, -75.57675, Especie: Ficus lyrata<br>Hábito: Árbol<br>Coord_Y: 6.2638459627<br>Coord_X: -75.576751868269824
06.26380, -75.57690, Especie: Salix humboldtiana<br>Hábito: Árbol<br>Coord_Y: 6.2637952489<br>Coord_X: -75.576901392572225
06.26376, -75.57691, Especie: Salix humboldtiana<br>Hábito: Árbol<br>Coord_Y: 6.2637591460<br>Coord_X: -75.576911121803988
06.26373, -75.57692, Especie: Salix humboldtiana<br>Hábito: Árbol<br>Coord_Y: 6.2637285246<br>Coord_X: -75.576915404307059
06.26359, -75.57695, Especie: Salix humboldtiana<br>Hábito: Árbol<br>Coord_Y: 6.2635945217<br>Coord_X: -75.576946157375019
06.26354, -75.57699, Especie: Pithecellobium dulce<br>Hábito: Árbol<br>Coord_Y: 6.2635419181<br>Coord_X: -75.576991891153455
06.26353, -75.57709, Especie: Erythrina fusca<br>Hábito: Árbol<br>Coord_Y: 6.2635263264<br>Coord_X: -75.577092354260486
06.26362, -75.57709, Especie: Gliricidia sepium<br>Hábito: Árbol<br>Coord_Y: 6.2636181469<br>Coord_X: -75.577094801293029
06.26323, -75.57695, Especie: Pithecellobium dulce<br>Hábito: Árbol<br>Coord_Y: 6.2632321309<br>Coord_X: -75.576946215600188
06.26324, -75.57702, Especie: Ficus benjamina<br>Hábito: Árbol<br>Coord_Y: 6.2632351950<br>Coord_X: -75.577021605010444
06.26328, -75.57712, Especie: Erythrina fusca<br>Hábito: Árbol<br>Coord_Y: 6.2632753709<br>Coord_X: -75.577116764864343
06.26322, -75.57714, Especie: Fraxinus uhdei<br>Hábito: Árbol<br>Coord_Y: 6.2632239199<br>Coord_X: -75.577141744898654
06.26323, -75.57707, Especie: Fraxinus uhdei<br>Hábito: Árbol<br>Coord_Y: 6.2632279598<br>Coord_X: -75.577066922005883
06.26319, -75.57705, Especie: Cordia alliodora<br>Hábito: Árbol<br>Coord_Y: 6.2631919194<br>Coord_X: -75.577054801936825
06.26319, -75.57711, Especie: Fraxinus uhdei<br>Hábito: Árbol<br>Coord_Y: 6.2631857430<br>Coord_X: -75.577112139155403
06.26316, -75.57709, Especie: Fraxinus uhdei<br>Hábito: Árbol<br>Coord_Y: 6.2631595817<br>Coord_X: -75.577085845129972
06.26319, -75.57703, Especie: Fraxinus uhdei<br>Hábito: Árbol<br>Coord_Y: 6.2631919881<br>Coord_X: -75.577030767720359
06.26317, -75.57704, Especie: Fraxinus uhdei<br>Hábito: Árbol<br>Coord_Y: 6.2631673760<br>Coord_X: -75.577036159843459
06.26314, -75.57702, Especie: Fraxinus uhdei<br>Hábito: Árbol<br>Coord_Y: 6.2631426399<br>Coord_X: -75.577024706399811
06.26318, -75.57697, Especie: Fraxinus uhdei<br>Hábito: Árbol<br>Coord_Y: 6.2631839703<br>Coord_X: -75.576967381386112
06.26315, -75.57699, Especie: Fraxinus uhdei<br>Hábito: Árbol<br>Coord_Y: 6.2631516670<br>Coord_X: -75.576986407477904
06.26312, -75.57700, Especie: Fraxinus uhdei<br>Hábito: Árbol<br>Coord_Y: 6.2631231976<br>Coord_X: -75.577002713326493
06.26308, -75.57697, Especie: Citrus sp<br>Hábito: Arbusto<br>Coord_Y: 6.2630790099<br>Coord_X: -75.576972544208090
06.26310, -75.57702, Especie: Fraxinus uhdei<br>Hábito: Árbol<br>Coord_Y: 6.2631029271<br>Coord_X: -75.577019042572601
06.26312, -75.57705, Especie: Fraxinus uhdei<br>Hábito: Árbol<br>Coord_Y: 6.2631230696<br>Coord_X: -75.577047504360820
06.26310, -75.57707, Especie: Ficus benjamina<br>Hábito: Árbol<br>Coord_Y: 6.2631000521<br>Coord_X: -75.577068741893783
06.26311, -75.57709, Especie: Tabebuia rosea<br>Hábito: Árbol<br>Coord_Y: 6.2631125627<br>Coord_X: -75.577090080825485
06.26312, -75.57712, Especie: Ficus benjamina<br>Hábito: Árbol<br>Coord_Y: 6.2631234102<br>Coord_X: -75.577119608559514
06.26313, -75.57717, Especie: Triplaris americana<br>Hábito: Árbol<br>Coord_Y: 6.2631298240<br>Coord_X: -75.577170426865635
06.26320, -75.57721, Especie: Guadua angustifolia<br>Hábito: Hierba<br>Coord_Y: 6.2632002308<br>Coord_X: -75.577206679442753
06.26314, -75.57722, Especie: Pithecellobium dulce<br>Hábito: Árbol<br>Coord_Y: 6.2631385531<br>Coord_X: -75.577223982962977
06.26312, -75.57725, Especie: Bambusa vulgaris<br>Hábito: Hierba<br>Coord_Y: 6.2631166209<br>Coord_X: -75.577247954767628
06.26310, -75.57728, Especie: Bambusa vulgaris<br>Hábito: Hierba<br>Coord_Y: 6.2631028563<br>Coord_X: -75.577282874614070
06.26309, -75.57730, Especie: Leucaena leucocephala<br>Hábito: Árbol<br>Coord_Y: 6.2630869647<br>Coord_X: -75.577297031400533
06.26303, -75.57725, Especie: Caesalpinia pluviosa var peltophoroides<br>Hábito: Árbol<br>Coord_Y: 6.2630313517<br>Coord_X: -75.577248257613434
06.26310, -75.57732, Especie: Fraxinus uhdei<br>Hábito: Árbol<br>Coord_Y: 6.2630956355<br>Coord_X: -75.577323138943342
06.26307, -75.57736, Especie: Fraxinus uhdei<br>Hábito: Árbol<br>Coord_Y: 6.2630682125<br>Coord_X: -75.577355834850337
06.26305, -75.57739, Especie: Fraxinus uhdei<br>Hábito: Árbol<br>Coord_Y: 6.2630529432<br>Coord_X: -75.577391296630395
06.26303, -75.57743, Especie: Psidium guajava<br>Hábito: Árbol<br>Coord_Y: 6.2630320495<br>Coord_X: -75.577434389661420
06.26301, -75.57742, Especie: Psidium guajava<br>Hábito: Árbol<br>Coord_Y: 6.2630069377<br>Coord_X: -75.577423393247344
06.26298, -75.57739, Especie: Fraxinus uhdei<br>Hábito: Árbol<br>Coord_Y: 6.2629808014<br>Coord_X: -75.577388359511033
06.26302, -75.57739, Especie: Fraxinus uhdei<br>Hábito: Árbol<br>Coord_Y: 6.2630223405<br>Coord_X: -75.577389024325441
06.26300, -75.57737, Especie: Fraxinus uhdei<br>Hábito: Árbol<br>Coord_Y: 6.2630010689<br>Coord_X: -75.577373122748412
06.26303, -75.57736, Especie: Fraxinus uhdei<br>Hábito: Árbol<br>Coord_Y: 6.2630251624<br>Coord_X: -75.577357896906577
06.26302, -75.57733, Especie: Bauhinia variegata<br>Hábito: Árbol<br>Coord_Y: 6.2630181505<br>Coord_X: -75.577325102706837
06.26307, -75.57715, Especie: Enterolobium cyclocarpum<br>Hábito: Árbol<br>Coord_Y: 6.2630733037<br>Coord_X: -75.577152239738581
06.26302, -75.57715, Especie: Tabebuia rosea<br>Hábito: Árbol<br>Coord_Y: 6.2630235580<br>Coord_X: -75.577154282700903
06.26300, -75.57714, Especie: Senna siamea<br>Hábito: Árbol<br>Coord_Y: 6.2629979215<br>Coord_X: -75.577135637491509
06.26305, -75.57712, Especie: Triplaris americana<br>Hábito: Árbol<br>Coord_Y: 6.2630459357<br>Coord_X: -75.577117885286185
06.26307, -75.57711, Especie: Triplaris americana<br>Hábito: Árbol<br>Coord_Y: 6.2630689189<br>Coord_X: -75.577108664862592
06.26305, -75.57709, Especie: Eucalyptus sp<br>Hábito: Árbol<br>Coord_Y: 6.2630492901<br>Coord_X: -75.577091675508953
06.26307, -75.57708, Especie: Eucalyptus sp<br>Hábito: Árbol<br>Coord_Y: 6.2630722811<br>Coord_X: -75.577079723923788
06.26305, -75.57706, Especie: Albizia saman<br>Hábito: Árbol<br>Coord_Y: 6.2630504832<br>Coord_X: -75.577056719778540
06.26304, -75.57702, Especie: Cordia alliodora<br>Hábito: Árbol<br>Coord_Y: 6.2630358252<br>Coord_X: -75.577021718809561
06.26299, -75.57704, Especie: Fraxinus uhdei<br>Hábito: Árbol<br>Coord_Y: 6.2629863091<br>Coord_X: -75.577039057060546
06.26302, -75.57694, Especie: Cordia alliodora<br>Hábito: Árbol<br>Coord_Y: 6.2630204910<br>Coord_X: -75.576936462155047
06.26305, -75.57686, Especie: Ficus benjamina<br>Hábito: Árbol<br>Coord_Y: 6.2630540498<br>Coord_X: -75.576860631045051
06.26301, -75.57686, Especie: Cordia alliodora<br>Hábito: Árbol<br>Coord_Y: 6.2630130635<br>Coord_X: -75.576857782903161
06.26304, -75.57681, Especie: Cedrela odorata<br>Hábito: Árbol<br>Coord_Y: 6.2630438191<br>Coord_X: -75.576806524432570
06.26301, -75.57675, Especie: Citrus sp<br>Hábito: Arbusto<br>Coord_Y: 6.2630133803<br>Coord_X: -75.576746897793456
06.26296, -75.57746, Especie: Psidium guajava<br>Hábito: Árbol<br>Coord_Y: 6.2629561425<br>Coord_X: -75.577457934249338
06.26299, -75.57747, Especie: Psidium guajava<br>Hábito: Árbol<br>Coord_Y: 6.2629861830<br>Coord_X: -75.577465667315408
06.26302, -75.57746, Especie: Cocos nucifera<br>Hábito: Palma<br>Coord_Y: 6.2630178882<br>Coord_X: -75.577464665353418
06.26302, -75.57728, Especie: Bauhinia variegata<br>Hábito: Árbol<br>Coord_Y: 6.2630227761<br>Coord_X: -75.577284421298415
06.26309, -75.57710, Especie: Triplaris americana<br>Hábito: Árbol<br>Coord_Y: 6.2630887592<br>Coord_X: -75.577099435468284
06.26382, -75.57657, Especie: Ficus lyrata<br>Hábito: Árbol<br>Coord_Y: 6.2638220269<br>Coord_X: -75.576568400756003
06.26381, -75.57651, Especie: Ficus lyrata<br>Hábito: Árbol<br>Coord_Y: 6.2638101674<br>Coord_X: -75.576510465749820
06.26380, -75.57645, Especie: Ficus lyrata<br>Hábito: Árbol<br>Coord_Y: 6.2638015937<br>Coord_X: -75.576450355169996
06.26296, -75.57617, Especie: Jacaranda mimosifolia<br>Hábito: Árbol<br>Coord_Y: 6.2629606285<br>Coord_X: -75.576174837604384
06.26297, -75.57588, Especie: Erythrina fusca<br>Hábito: Árbol<br>Coord_Y: 6.2629702069<br>Coord_X: -75.575883174545098
06.26296, -75.57581, Especie: Erythrina fusca<br>Hábito: Árbol<br>Coord_Y: 6.2629649625<br>Coord_X: -75.575805593977279
06.26400, -75.57603, Especie: Erythrina fusca<br>Hábito: Árbol<br>Coord_Y: 6.2640031180<br>Coord_X: -75.576030873384596
06.26401, -75.57593, Especie: Spathodea campanulata<br>Hábito: Árbol<br>Coord_Y: 6.2640055789<br>Coord_X: -75.575934742559525
06.26400, -75.57587, Especie: Pithecellobium dulce<br>Hábito: Árbol<br>Coord_Y: 6.2639970301<br>Coord_X: -75.575865892217081
06.26400, -75.57582, Especie: Lagerstroemia speciosa<br>Hábito: Árbol<br>Coord_Y: 6.2639960711<br>Coord_X: -75.575818913032762
06.26401, -75.57577, Especie: Spathodea campanulata<br>Hábito: Árbol<br>Coord_Y: 6.2640060563<br>Coord_X: -75.575767595158041
06.26391, -75.57603, Especie: Erythrina fusca<br>Hábito: Árbol<br>Coord_Y: 6.2639123813<br>Coord_X: -75.576031707036464
06.26391, -75.57587, Especie: Fraxinus uhdei<br>Hábito: Árbol<br>Coord_Y: 6.2639139487<br>Coord_X: -75.575865655256436
06.26392, -75.57581, Especie: Tabebuia rosea<br>Hábito: Árbol<br>Coord_Y: 6.2639151979<br>Coord_X: -75.575811035049611
06.26391, -75.57577, Especie: Fraxinus uhdei<br>Hábito: Árbol<br>Coord_Y: 6.2639131395<br>Coord_X: -75.575766237686963
06.26417, -75.57527, Especie: Ficus sp<br>Hábito: Árbol<br>Coord_Y: 6.2641733604<br>Coord_X: -75.575272634408762
06.26415, -75.57522, Especie: Eriotheca gracilipes<br>Hábito: Árbol<br>Coord_Y: 6.2641500130<br>Coord_X: -75.575217944034165
06.26412, -75.57521, Especie: Caryodendron orinocense<br>Hábito: Árbol<br>Coord_Y: 6.2641150470<br>Coord_X: -75.575212381965443
06.26408, -75.57521, Especie: Talipariti elatum<br>Hábito: Árbol<br>Coord_Y: 6.2640811538<br>Coord_X: -75.575213924051099
06.26403, -75.57521, Especie: Triplaris americana<br>Hábito: Árbol<br>Coord_Y: 6.2640319702<br>Coord_X: -75.575210506403067
06.26401, -75.57521, Especie: Mangifera indica<br>Hábito: Árbol<br>Coord_Y: 6.2640079266<br>Coord_X: -75.575208252904460
06.26401, -75.57524, Especie: Mangifera indica<br>Hábito: Árbol<br>Coord_Y: 6.2640133052<br>Coord_X: -75.575238857563477
06.26405, -75.57526, Especie: Cupania americana<br>Hábito: Árbol<br>Coord_Y: 6.2640531390<br>Coord_X: -75.575262459362889
06.26401, -75.57529, Especie: Mangifera indica<br>Hábito: Árbol<br>Coord_Y: 6.2640142486<br>Coord_X: -75.575291299095525
06.26406, -75.57529, Especie: Aspidosperma spruceanum<br>Hábito: Árbol<br>Coord_Y: 6.2640607024<br>Coord_X: -75.575293616491507
06.26409, -75.57527, Especie: Handroanthus heptaphyllus<br>Hábito: Árbol<br>Coord_Y: 6.2640859172<br>Coord_X: -75.575268561433319
06.26410, -75.57530, Especie: Spondias mombin<br>Hábito: Árbol<br>Coord_Y: 6.2640962010<br>Coord_X: -75.575304096224528
06.26413, -75.57528, Especie: Gmelina arborea<br>Hábito: Árbol<br>Coord_Y: 6.2641290758<br>Coord_X: -75.575276331814976
06.26414, -75.57534, Especie: Psidium cattleianum<br>Hábito: Arbusto<br>Coord_Y: 6.2641365596<br>Coord_X: -75.575335346862317
06.26405, -75.57537, Especie: Mangifera indica<br>Hábito: Árbol<br>Coord_Y: 6.2640462821<br>Coord_X: -75.575366771264100
06.26398, -75.57543, Especie: Livistona chinensis<br>Hábito: Palma<br>Coord_Y: 6.2639833760<br>Coord_X: -75.575431457651902
06.26400, -75.57556, Especie: Erythrina velutina<br>Hábito: Árbol<br>Coord_Y: 6.2640043346<br>Coord_X: -75.575557015563462
06.26400, -75.57571, Especie: Fraxinus uhdei<br>Hábito: Árbol<br>Coord_Y: 6.2640049848<br>Coord_X: -75.575712148964044
06.26392, -75.57572, Especie: Fraxinus uhdei<br>Hábito: Árbol<br>Coord_Y: 6.2639172473<br>Coord_X: -75.575715449294094
06.26391, -75.57565, Especie: Spathodea campanulata<br>Hábito: Árbol<br>Coord_Y: 6.2639054002<br>Coord_X: -75.575653144407426
06.26391, -75.57555, Especie: Erythrina velutina<br>Hábito: Árbol<br>Coord_Y: 6.2639133363<br>Coord_X: -75.575553751768155
06.26392, -75.57547, Especie: Schinus terebinthifolius<br>Hábito: Árbol<br>Coord_Y: 6.2639190454<br>Coord_X: -75.575468554954369
06.26398, -75.57547, Especie: Livistona chinensis<br>Hábito: Palma<br>Coord_Y: 6.2639840094<br>Coord_X: -75.575466639605011
06.26393, -75.57538, Especie: Mangifera indica<br>Hábito: Árbol<br>Coord_Y: 6.2639291359<br>Coord_X: -75.575380366319408
06.26386, -75.57530, Especie: Mangifera indica<br>Hábito: Árbol<br>Coord_Y: 6.2638610510<br>Coord_X: -75.575296597818109
06.26383, -75.57530, Especie: Mangifera indica<br>Hábito: Árbol<br>Coord_Y: 6.2638263411<br>Coord_X: -75.575297045097344
06.26381, -75.57524, Especie: Erythrina fusca<br>Hábito: Árbol<br>Coord_Y: 6.2638100962<br>Coord_X: -75.575243467486089
06.26373, -75.57525, Especie: Erythrina fusca<br>Hábito: Árbol<br>Coord_Y: 6.2637308308<br>Coord_X: -75.575246792054571
06.26346, -75.57572, Especie: Bischofia javanica<br>Hábito: Árbol<br>Coord_Y: 6.2634627360<br>Coord_X: -75.575722346703969
06.26346, -75.57569, Especie: Bischofia javanica<br>Hábito: Árbol<br>Coord_Y: 6.2634628389<br>Coord_X: -75.575686295338485
06.26346, -75.57563, Especie: Bischofia javanica<br>Hábito: Árbol<br>Coord_Y: 6.2634619079<br>Coord_X: -75.575629484007791
06.26346, -75.57557, Especie: Bischofia javanica<br>Hábito: Árbol<br>Coord_Y: 6.2634620733<br>Coord_X: -75.575571583327203
06.26347, -75.57549, Especie: Bischofia javanica<br>Hábito: Árbol<br>Coord_Y: 6.2634677699<br>Coord_X: -75.575490756449298
06.26338, -75.57525, Especie: Erythrina fusca<br>Hábito: Árbol<br>Coord_Y: 6.2633774491<br>Coord_X: -75.575250154536775
06.26335, -75.57536, Especie: Bischofia javanica<br>Hábito: Árbol<br>Coord_Y: 6.2633476059<br>Coord_X: -75.575364779282026
06.26341, -75.57542, Especie: Tabebuia rosea<br>Hábito: Árbol<br>Coord_Y: 6.2634141306<br>Coord_X: -75.575420685142461
06.26342, -75.57547, Especie: Bischofia javanica<br>Hábito: Árbol<br>Coord_Y: 6.2634183755<br>Coord_X: -75.575465488701354
06.26323, -75.57545, Especie: Swietenia macrophylla<br>Hábito: Árbol<br>Coord_Y: 6.2632303902<br>Coord_X: -75.575450421746211
06.26339, -75.57562, Especie: Astronium graveolens<br>Hábito: Árbol<br>Coord_Y: 6.2633949759<br>Coord_X: -75.575620553358391
